TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
04/27/2019 19:20:00,719.796692,100.0,312.920319,20.943909,498.288605,184.750092,84.336853,-0.456239,179.07373,289.584717,289.491241,207.953491,4.576451572998452,1
04/27/2019 19:30:00,718.044983,100.0,312.920319,20.940779,500.101013,184.750092,85.137939,-0.433349,179.07373,289.464539,289.331055,207.953491,4.5761095922191375,1
04/27/2019 19:40:00,723.175049,100.0,313.057922,21.084669,497.534912,184.882217,84.672546,-0.433349,179.07373,290.666199,290.532654,208.219635,4.591804547234126,1
04/27/2019 19:50:00,721.861206,100.0,313.057922,21.100311,500.402405,185.014343,84.397888,-0.433349,179.337524,290.465942,290.345764,208.352707,4.593507483394362,1
04/27/2019 20:00:00,719.734131,100.0,312.782745,21.03775,498.605927,184.882217,84.039307,-0.433349,179.337524,290.132141,290.052032,208.219635,4.586692708259405,1
04/27/2019 20:10:00,719.108582,100.0,312.782745,20.990829,501.284332,184.882217,84.458923,-0.433349,179.205627,289.304352,289.277618,208.086563,4.581574947548059,1
04/27/2019 20:20:00,720.484863,100.0,312.782745,21.009598,500.749847,184.882217,84.458923,-0.433349,179.205627,289.931854,289.891815,208.086563,4.583622802980193,1
04/27/2019 20:30:00,717.732239,100.0,312.645172,20.922012,503.7565,184.882217,85.618584,-0.448608,179.205627,289.277649,289.250946,207.953491,4.574058591666705,1
04/27/2019 20:40:00,719.108582,100.0,312.645172,20.934525,500.94339,184.750092,84.611511,-0.448608,179.07373,289.838379,289.784973,207.953491,4.575426209655228,1
04/27/2019 20:50:00,719.796692,100.0,312.920319,21.003342,500.102112,184.882217,84.939568,-0.448608,179.205627,290.132141,290.105438,208.086563,4.582940322544032,1
04/27/2019 21:00:00,719.483948,100.0,312.782745,20.993956,501.516052,184.882217,85.107414,-0.448608,179.205627,290.118774,290.105438,208.086563,4.581916193035399,1
04/27/2019 21:10:00,720.422302,100.0,312.782745,21.062773,502.452454,185.014343,85.923767,-0.448608,179.205627,289.945221,289.784973,208.219635,4.589419680090283,1
